name,type,value,date
MH-HJKXL-1F-05,9,29.4,19:19
MH-YX2-4F-2-413,10,23.2,19:19
MH-CLD-4F-439,1,34.4,19:20
MH-HX-A-5F-523,2,26.2,19:20
MH-XZY-2F-201,3,25.8,19:20
MH-XSY-1F-115,4,25.2,19:20
MH-YX7-4F-401,5,22.6,19:20
MH-MLL-3F-B306,6,9.4,19:20
MH-YX3-3F-317,7,9.0,19:20
MH-XXY-1F-113,8,8.4,19:20
MH-YX3-1F-103,9,8.0,19:20
MH-BYGSXX-3F-07,10,7.4,19:20
MH-BYGTSG-2F-03,1,64.4,19:21
MH-NS3-3F-XXS,2,38.4,19:21
MH-YX-4A221,3,38.2,19:21
MH-MLL-3F-A309,4,31.4,19:21
MH-CLF-3F-317-1,5,30.6,19:21
MH-YX1-2F-XSBG,6,24.0,19:21
MH-FC2-2F-211,7,23.8,19:21
MH-XSY-2F-203,8,22.6,19:21
MH-HX-A-2F-224,9,22.2,19:21
MH-XZY-1F-115,10,22.0,19:21
MH-GCLXSYZX-5F-01,1,30.4,19:22
MH-WX-5F-507-1,2,21.0,19:22
MH-LZDTSG-3F-01,3,14.0,19:22
MH-XXY-1F-114,4,13.0,19:22
MH-XSY-2F-213,5,12.8,19:22
MH-WX-5F-512A,6,12.4,19:22
MH-CLD-4F-439,7,11.4,19:22
MH-FC2-2F-217,8,9.2,19:22
MH-GCLXSYZX-5F-04,9,8.8,19:22
MH-ZYXY-6F-01,10,8.8,19:22
MH-BYGTSG-1F-01,1,54.4,19:23
MH-NS2-5F-0-508-2,2,54.0,19:23
MH-XZY-1F-106,3,45.8,19:23
MH-SDL-3F-TestRoom,4,42.4,19:23
MH-YX7-3F-307,5,39.6,19:23
MH-MLL-5F-A506-2,6,36.6,19:23
MH-MLL-5F-A504-2,7,30.2,19:23
MH-HJL-1F-125-2,8,29.2,19:23
MH-STHJS-2F-205,9,25.0,19:23
MH-HJL-3F-308,10,22.4,19:23
MH-MLL-5F-B508,1,80.2,19:24
MH-MLL-7F-A702,2,67.0,19:24
MH-LZDTSG-2F-06,3,56.0,19:24
MH-XXY-1F-114,4,43.2,19:24
MH-XZY-1F-106,5,39.0,19:24
MH-LWLZX-2F-02,6,38.0,19:24
MH-WX-2F-201,7,37.2,19:24
MH-WLL-Z-7F-03,8,36.2,19:24
MH-CLD-4F-439,9,35.6,19:24
MH-XSY-3F-315,10,32.8,19:24
MH-BYGTSG-2F-05,1,56.6,19:25
MH-JGDLZ-2F-203,2,41.8,19:25
MH-FC1-5F-517,3,41.2,19:25
MH-BYGTSG-3F-04,4,30.2,19:25
MH-MLL-6F-B604,5,27.0,19:25
MH-WX-5F-514,6,25.8,19:25
MH-HX-A-4F-408,7,22.0,19:25
MH-YX7-4F-401,8,19.2,19:25
MH-BYGTSG-1F-07,9,18.8,19:25
MH-FC2-4F-402,10,18.8,19:25
MH-XSY-1F-102,1,54.2,19:26
MH-BYGTSG-2F-04,2,49.8,19:26
MH-MLL-5F-B531,3,36.8,19:26
MH-BYGTSG-2F-05,4,34.6,19:26
MH-MHKFT-1F-01,5,32.2,19:26
MH-CLA-4F-409,6,31.4,19:26
MH-BYGTSG-3F-05,7,28.0,19:26
MH-XZY-1F-104,8,26.6,19:26
MH-YX7-5F-510,9,22.4,19:26
MH-JJT-DaLiTang-2F-04,10,22.0,19:26
MH-NS2-5F-0-508-1,1,117.6,19:27
MH-BYGSXX-3F-01,2,103.6,19:27
MH-MLL-4F-B401,3,90.2,19:27
MH-BYGTSG-3F-02,4,86.2,19:27
MH-BYGTSG-3F-04,5,82.6,19:27
MH-MLL-9F-A902,6,72.6,19:27
MH-WX-5F-505-2,7,70.8,19:27
MH-HX-A-5F-535,8,50.6,19:27
MH-FC1-5F-518,9,48.6,19:27
MH-XZY-1F-111,10,46.2,19:27
MH-ZYXY-5F-01,1,78.8,19:28
MH-XSY-1F-115,2,54.2,19:28
MH-HJKXL-2F-08,3,45.8,19:28
MH-BYGTSG-4F-05,4,43.0,19:28
MH-BYGTSG-3F-04,5,42.4,19:28
MH-YX2-2F-2-205,6,39.4,19:28
MH-CLB-3F-304,7,39.0,19:28
MH-XSY-1F-101,8,38.8,19:28
MH-GCLXSYZX-3F-02,9,35.8,19:28
MH-CLB-3F-311,10,33.8,19:28
MH-GCLXSYZX-5F-01,1,76.0,19:29
MH-BYGTSG-3F-04,2,63.2,19:29
MH-JGDLZ-2F-203,3,52.8,19:29
MH-LZDTSG-3F-04,4,46.4,19:29
MH-BYGTSG-2F-03,5,42.2,19:29
MH-MLL-5F-A504-1,6,41.4,19:29
MH-CLD-4F-403,7,37.4,19:29
MH-CLB-5F-501,8,35.6,19:29
MH-HX-A-5F-526,9,35.6,19:29
MH-CLB-2F-210,10,32.8,19:29
MH-CLF-5F-501,1,65.0,19:30
MH-LZDTSG-3F-01,2,50.2,19:30
MH-BYGSXX-3F-03,3,31.8,19:30
MH-YX3-2F-208,4,30.6,19:30
MH-LZDTSG-3F-02,5,29.0,19:30
MH-FC2-3F-313,6,27.8,19:30
MH-YX6-4F-410,7,26.0,19:30
MH-YX1-2F-XSBG,8,21.2,19:30
MH-WX-1F-130,9,21.2,19:30
MH-CLA-5F-506,10,19.2,19:30
MH-WX-1F-113,1,51.8,19:31
MH-XXY-5F-507,2,43.4,19:31
MH-XZY-1F-115,3,39.4,19:31
MH-NS3-3F-0-302,4,38.0,19:31
MH-SXL-1F-06,5,32.6,19:31
MH-YYG-1F-06,6,32.0,19:31
MH-XTYG-CYL-1F-02,7,26.2,19:31
MH-YX3-4F-401,8,25.8,19:31
MH-CLA-4F-402-1,9,25.0,19:31
MH-YX7-4F-401,10,22.8,19:31
MH-BYGTSG-4F-05,1,36.8,19:32
MH-FC1-5F-517,2,34.4,19:32
MH-NS2-5F-503,3,34.4,19:32
MH-CLB-1F-112,4,11.4,19:32
MH-FC1-2F-202,5,10.8,19:32
MH-BYGTSG-2F-04,6,10.6,19:32
MH-JZG-2F-208-01,7,10.6,19:32
MH-GCLXSYZX-3F-06,8,10.0,19:32
MH-HX-A-5F-511,9,9.2,19:32
MH-YX6-1F-105,10,8.2,19:32
MH-BYGTSG-1F-01,1,70.6,19:33
MH-CLB-2F-210,2,46.0,19:33
MH-CLC-3F-310,3,44.2,19:33
MH-XXY-5F-507,4,43.6,19:33
MH-MLL-6F-B604,5,42.4,19:33
MH-GCLXSYZX-9#-OUT,6,40.6,19:33
MH-NS3-2F-0-XXS,7,32.6,19:33
MH-LWLZX-2F-02,8,32.2,19:33
MH-CLE-2F-203,9,32.0,19:33
MH-GCLXSYZX-5F-04,10,30.8,19:33
MH-BYGTSG-3F-05,1,56.0,19:34
MH-BYGTSG-3F-04,2,54.2,19:34
MH-BYGTSG-1F-01,3,44.8,19:34
MH-XZY-1F-114,4,43.2,19:34
MH-NXSWXY-F2-1F-01,5,41.8,19:34
MH-MLL-7F-A702,6,40.2,19:34
MH-MLL-6F-A606,7,37.0,19:34
MH-XXY-1F-114,8,31.0,19:34
MH-XSY-2F-203,9,26.6,19:34
MH-MHKFT-1F-01,10,25.6,19:34
MH-BYGSXX-3F-01,1,49.2,19:35
MH-LZDTSG-2F-06,2,39.8,19:35
MH-MLL-6F-B608,3,33.6,19:35
MH-MLL-9F-A901,4,33.4,19:35
MH-CLA-5F-502-1,5,31.8,19:35
MH-BYGTSG-1F-01,6,30.6,19:35
MH-YX7-4F-407,7,29.4,19:35
MH-LZDTSG-3F-02,8,29.0,19:35
MH-LZDTSG-3F-09,9,28.2,19:35
MH-MLL-2F-A211,10,27.0,19:35
MH-BYGTSG-4F-04,1,51.8,19:36
MH-FC2-2F-218,2,49.6,19:36
MH-BYGTSG-2F-05,3,36.4,19:36
MH-BYGTSG-1F-07,4,33.6,19:36
MH-CLB-3F-311,5,29.4,19:36
MH-BYGTSG-2F-04,6,28.6,19:36
MH-BYGTSG-3F-01,7,23.6,19:36
MH-YXL-1-2F-04,8,22.4,19:36
MH-XXY-4F-407,9,21.4,19:36
MH-FC1-5F-517,10,20.0,19:36
MH-BYGSXX-3F-01,1,66.4,19:37
MH-HKY-2F-213,2,53.2,19:37
MH-YX2-5F-2-512,3,39.4,19:37
MH-BYGTSG-3F-04,4,37.0,19:37
MH-SXL-1F-06,5,35.2,19:37
MH-MLL-9F-A901,6,33.8,19:37
MH-ZYXY-5F-01,7,32.6,19:37
MH-XZY-1F-107,8,32.6,19:37
MH-MLL-4F-B401,9,31.6,19:37
MH-LZDTSG-2F-01,10,31.0,19:37
MH-WX-4F-415,1,59.6,19:38
MH-ZYXY-5F-01,2,58.8,19:38
MH-HJKXL-2F-08,3,48.8,19:38
MH-YX7-3F-307,4,47.0,19:38
MH-FXCSZX-3-1F-02,5,39.6,19:38
MH-XXY-5F-505,6,36.4,19:38
MH-CLB-5F-501,7,29.6,19:38
MH-XZY-1F-101,8,29.4,19:38
MH-NS3-1F-109,9,28.6,19:38
MH-XSY-1F-115,10,27.2,19:38
MH-BYGTSG-3F-04,1,105.8,19:39
MH-MLL-6F-A602,2,59.2,19:39
MH-CLA-5F-502-1,3,51.8,19:39
MH-NS2-5F-0-508-1,4,44.2,19:39
MH-BYGTSG-3F-05,5,37.8,19:39
MH-WX-4F-417-1,6,33.2,19:39
MH-GCLXSYZX-5F-01,7,31.8,19:39
MH-CL-E-3F-01,8,31.2,19:39
MH-JZG-2F-208-02,9,31.0,19:39
MH-LZDTSG-3F-02,10,28.6,19:39
MH-ZYXY-5F-01,1,37.6,19:40
MH-GCLXSYZX-5F-01,2,28.6,19:40
MH-CLD-4F-415,3,23.8,19:40
MH-YX7-2F-214,4,18.6,19:40
MH-BYGTSG-3F-04,5,13.2,19:40
MH-JJT-DaLiTang-1F-05,6,10.4,19:40
MH-JJT-DaLiTang-1F-04,7,9.8,19:40
MH-FC1-4F-401,8,7.8,19:40
MH-BYGTSG-1F-06,9,6.6,19:40
MH-GCLXSYZX-9#-OUT,10,6.0,19:40
MH-LZDTSG-3F-10,1,44.0,19:41
MH-XXY-4F-407,2,42.6,19:41
MH-CL-H-3F-313,3,42.4,19:41
MH-CLA-5F-502-2,4,38.2,19:41
MH-CLD-4F-439,5,34.8,19:41
MH-MLL-6F-A602,6,33.8,19:41
MH-WLSYL-3F-02,7,32.6,19:41
MH-WLSYL-1F-02,8,30.8,19:41
MH-BYGTSG-2F-03,9,29.0,19:41
MH-LZDTSG-2F-05,10,27.4,19:41
MH-STHJS-2F-205,1,38.6,19:42
MH-BYGTSG-2F-05,2,37.4,19:42
MH-WX-3F-309,3,31.2,19:42
MH-CLB-4F-406,4,31.0,19:42
MH-CLC-3F-302,5,30.6,19:42
MH-FC2-3F-315,6,27.4,19:42
MH-YX2-2F-2-206,7,16.6,19:42
MH-LZDTSG-3F-09,8,15.6,19:42
MH-CLB-2F-204,9,13.2,19:42
MH-HX-A-1F-129,10,12.0,19:42
MH-YX-4A223,1,37.6,19:43
MH-YX1-2F-XSBG,2,35.0,19:43
MH-XZY-1F-105,3,32.0,19:43
MH-YX7-4F-401,4,30.0,19:43
MH-FC2-3F-312,5,25.2,19:43
MH-CLC-3F-309,6,24.6,19:43
MH-HX-A-3F-302,7,24.0,19:43
MH-WX-4F-415,8,22.8,19:43
MH-YX6-1F-105,9,21.4,19:43
MH-XZY-2F-201,10,19.8,19:43
MH-BYGWLX-4F-02,1,55.4,19:44
MH-BYGTSG-4F-03,2,46.8,19:44
MH-GCLXSYZX-4F-05,3,39.8,19:44
MH-XSY-2F-203,4,31.4,19:44
MH-WX-4F-415,5,30.0,19:44
MH-SDL-2F-N201,6,29.8,19:44
MH-BYGTSG-2F-05,7,29.6,19:44
MH-XZY-1F-105,8,29.4,19:44
MH-GCLXSYZX-9#-OUT,9,27.6,19:44
MH-JZG-2F-208-01,10,26.8,19:44
MH-MLL-7F-B731,1,28.8,19:45
MH-NS1-1F-105,2,27.2,19:45
MH-BYGTSG-2F-05,3,26.0,19:45
MH-LZDTSG-3F-02,4,25.6,19:45
MH-HX-A-1F-129,5,25.0,19:45
MH-BYGTSG-3F-01,6,22.2,19:45
MH-FC2-4F-402,7,21.0,19:45
MH-GCLXSYZX-2F-03,8,19.8,19:45
MH-BYGTSG-3F-05,9,19.0,19:45
MH-MLL-2F-A211,10,17.4,19:45
MH-LZDTSG-3F-01,1,71.4,19:46
MH-BYGTSG-4F-04,2,63.8,19:46
MH-BYGTSG-2F-05,3,52.6,19:46
MH-BYGTSG-2F-03,4,50.4,19:46
MH-GCLXSYZX-3F-05,5,38.6,19:46
MH-MLL-7F-A704,6,36.8,19:46
MH-MLL-6F-A606,7,36.6,19:46
MH-MLL-9F-A901,8,35.2,19:46
MH-XZY-2F-204,9,33.4,19:46
MH-BYGTSG-2F-04,10,31.4,19:46
MH-FC1-4F-406,1,36.2,19:47
MH-CLB-2F-208,2,32.2,19:47
MH-CL-E-3F-01,3,30.8,19:47
MH-HX-A-5F-525,4,29.4,19:47
MH-YX1-2F-201-B,5,29.0,19:47
MH-HX-A-5F-535,6,28.2,19:47
MH-LZDTSG-2F-02,7,27.2,19:47
MH-WX-3F-311,8,27.0,19:47
MH-BYGTSG-2F-04,9,24.6,19:47
MH-HJL-4F-417,10,18.4,19:47
MH-BYGTSG-4F-05,1,102.0,19:48
MH-ZYXY-5F-01,2,65.4,19:48
MH-CLB-3F-304,3,47.0,19:48
MH-YX1-2F-XSBG,4,42.4,19:48
MH-BYGTSG-2F-05,5,39.0,19:48
MH-CLF-5F-519,6,34.2,19:48
MH-YX6-1F-105,7,34.0,19:48
MH-HX-A-3F-302,8,28.0,19:48
MH-LZDTSG-3F-02,9,26.6,19:48
MH-BYGTSG-3F-01,10,26.0,19:48
MH-WX-1F-108,1,37.8,19:49
MH-YX2-4F-2-413,2,35.0,19:49
MH-BYGSXX-3F-01,3,34.4,19:49
MH-MLL-7F-B731,4,32.6,19:49
MH-CLB-4F-406,5,31.2,19:49
MH-FC2-2F-211,6,30.0,19:49
MH-MLL-10F-A1008,7,29.4,19:49
MH-MLL-6F-A602,8,29.0,19:49
MH-BYGTSG-3F-04,9,29.0,19:49
MH-XZY-1F-106,10,27.4,19:49
MH-NS2-5F-0-508-1,1,50.6,19:50
MH-XZY-2F-212,2,31.2,19:50
MH-CLE-2F-203,3,30.2,19:50
MH-XZY-1F-103,4,28.8,19:50
MH-XZY-1F-106,5,27.2,19:50
MH-BYGTSG-3F-04,6,25.2,19:50
MH-BYGTSG-2F-05,7,24.8,19:50
MH-GCLXSYZX-3F-05,8,24.0,19:50
MH-CLB-4F-405,9,23.0,19:50
MH-CLA-5F-502-1,10,22.4,19:50
MH-XZY-1F-106,1,55.8,19:51
MH-NS3-3F-0-302,2,34.2,19:51
MH-NS1-1F-105,3,32.0,19:51
MH-WLL-Z-2F-04,4,29.8,19:51
MH-BYGTSG-4F-05,5,29.2,19:51
MH-BYGTSG-2F-03,6,27.6,19:51
MH-BYGTSG-1F-01,7,25.2,19:51
MH-MLL-2F-B219,8,25.0,19:51
MH-XZY-1F-115,9,24.4,19:51
MH-CLA-4F-404,10,23.0,19:51
MH-XZY-1F-106,1,52.8,19:52
MH-WX-4F-415,2,49.6,19:52
MH-XZY-1F-112,3,47.4,19:52
MH-YX2-1F-2-116,4,39.8,19:52
MH-FC1-4F-406,5,39.0,19:52
MH-NS2-5F-0-508-1,6,36.4,19:52
MH-XXY-5F-506,7,33.6,19:52
MH-ZYXY-5F-05,8,33.2,19:52
MH-YX3-5F-500,9,31.8,19:52
MH-YX-4A223,10,26.4,19:52
MH-XZY-1F-106,1,59.2,19:53
MH-XXY-5F-505,2,45.4,19:53
MH-YX4A-4C408,3,33.8,19:53
MH-YX3-5F-500,4,27.8,19:53
MH-BYGTSG-2F-05,5,24.0,19:53
MH-XZY-1F-105,6,23.0,19:53
MH-WX-1F-108,7,17.0,19:53
MH-NS2-2F-202,8,15.8,19:53
MH-HKY-1F-102,9,15.6,19:53
MH-MLL-4F-B406-1,10,14.8,19:53
MH-WX-4F-415,1,40.4,19:54
MH-JZG-2F-208-01,2,38.0,19:54
MH-XSY-2F-203,3,33.2,19:54
MH-NS2-2F-212,4,29.0,19:54
MH-XZY-1F-105,5,28.4,19:54
MH-CLF-2F-211-2,6,24.6,19:54
MH-SDL-2F-N201,7,24.4,19:54
MH-GCLXSYZX-9#-OUT,8,24.2,19:54
MH-YX6-2F-206,9,22.8,19:54
MH-CLD-2F-205,10,22.0,19:54
MH-BYGTSG-1F-01,1,37.8,19:55
MH-CLB-2F-208,2,37.8,19:55
MH-ZYXY-5F-01,3,35.4,19:55
MH-MLL-7F-A702,4,30.2,19:55
MH-FC1-2F-204,5,29.0,19:55
MH-BYGTSG-2F-01,6,24.4,19:55
MH-MLL-5F-A506-1,7,23.2,19:55
MH-NS1-4F-XXS,8,22.8,19:55
MH-HJKXL-1F-05,9,22.4,19:55
MH-FC1-2F-203,10,22.2,19:55
MH-MLL-7F-A702,1,39.4,19:56
MH-MLL-5F-A504-2,2,36.4,19:56
MH-BYGTSG-2F-01,3,36.0,19:56
MH-BYGTSG-3F-05,4,32.6,19:56
MH-BYGTSG-2F-03,5,32.6,19:56
MH-MHKFT-1F-01,6,31.0,19:56
MH-XZY-1F-106,7,31.0,19:56
MH-YX7-5F-510,8,27.8,19:56
MH-GCLXSYZX-3F-02,9,26.4,19:56
MH-BYGTSG-2F-05,10,25.6,19:56
MH-MLL-9F-A901,1,69.6,19:57
MH-XZY-2F-213,2,51.0,19:57
MH-XZY-1F-106,3,45.0,19:57
MH-MLL-4F-B401,4,35.0,19:57
MH-CLB-2F-202,5,30.8,19:57
MH-BYGTSG-2F-03,6,23.4,19:57
MH-HJL-2F-B207,7,21.4,19:57
MH-LZDTSG-3F-10,8,21.0,19:57
MH-JZG-2F-208-01,9,21.0,19:57
MH-BYGSXX-3F-01,10,20.0,19:57
MH-BYGTSG-4F-05,1,88.2,19:58
MH-ZYXY-5F-01,2,44.4,19:58
MH-WX-4F-417-1,3,40.8,19:58
MH-CLB-3F-304,4,39.6,19:58
MH-BYGTSG-3F-04,5,38.2,19:58
MH-NS2-5F-0-508-1,6,35.8,19:58
MH-YX2-4F-2-411,7,25.6,19:58
MH-FC1-2F-204,8,23.6,19:58
MH-GCLXSYZX-2F-01,9,23.4,19:58
MH-FXCSZX-3-1F-02,10,23.0,19:58
MH-BYGTSG-3F-04,1,43.2,19:59
MH-WX-4F-415,2,28.8,19:59
MH-YX2-5F-2-509,3,28.2,19:59
MH-HX-A-5F-535,4,27.4,19:59
MH-BYGSXX-3F-01,5,27.2,19:59
MH-GCLXSYZX-9#-OUT,6,26.6,19:59
MH-MLL-4F-A404,7,23.6,19:59
MH-MLL-2F-B201,8,23.4,19:59
MH-BYGTSG-2F-03,9,22.2,19:59
MH-WX-5F-505-2,10,21.8,19:59
MH-MLL-6F-A606,1,39.8,20:00
MH-ZYXY-5F-01,2,36.6,20:00
MH-CLF-2F-201,3,36.2,20:00
MH-BYGTSG-3F-01,4,33.0,20:00
MH-BYGTSG-2F-05,5,26.4,20:00
MH-XZY-1F-106,6,25.2,20:00
MH-YX6-2F-202,7,24.6,20:00
MH-BYGTSG-3F-04,8,24.2,20:00
MH-LZDTSG-2F-06,9,23.6,20:00
MH-MLL-6F-A602,10,21.8,20:00
MH-WX-1F-113,1,34.4,20:01
MH-ZYXY-5F-01,2,28.2,20:01
MH-CLF-4F-411,3,26.6,20:01
MH-HJKXL-2F-08,4,25.2,20:01
MH-HX-A-4F-408,5,23.6,20:01
MH-BYGTSG-4F-05,6,21.0,20:01
MH-JZG-2F-208-01,7,20.2,20:01
MH-MLL-7F-A702,8,20.0,20:01
MH-NS1-5F-0-511,9,19.2,20:01
MH-CLA-4F-404,10,18.6,20:01
MH-HKY-3F-1336,1,41.0,20:02
MH-BYGTSG-1F-01,2,32.4,20:02
MH-GCLXSYZX-5F-04,3,29.6,20:02
MH-BYGTSG-1F-02,4,24.6,20:02
MH-XZY-1F-111,5,24.0,20:02
MH-CLB-2F-208,6,23.2,20:02
MH-YX2-1F-2-116,7,20.0,20:02
MH-LZDTSG-3F-09,8,19.4,20:02
MH-LZDTSG-3F-10,9,18.4,20:02
MH-HJL-2F-204-1,10,18.0,20:02
MH-ZYXY-6F-01,1,54.8,20:03
MH-ZYXY-5F-01,2,46.4,20:03
MH-GCLXSYZX-3F-01,3,36.4,20:03
MH-BYGSXX-3F-01,4,31.6,20:03
MH-YX3-5F-500,5,30.0,20:03
MH-NS3-3F-XXS,6,29.8,20:03
MH-HJKXL-2F-08,7,27.6,20:03
MH-MLL-6F-B606-2,8,26.8,20:03
MH-WX-4F-415,9,26.0,20:03
MH-BYGTSG-3F-01,10,23.8,20:03
MH-HX-A-1F-111,1,59.4,20:04
MH-MLL-6F-B608,2,45.2,20:04
MH-NS2-2F-212,3,44.2,20:04
MH-GCLXSYZX-5F-04,4,31.6,20:04
MH-MLL-6F-B606-2,5,31.0,20:04
MH-MLL-5F-B508,6,29.0,20:04
MH-BYGTSG-3F-04,7,29.0,20:04
MH-LWLZX-2F-02,8,28.2,20:04
MH-BYGTSG-4F-05,9,27.8,20:04
MH-YX-4A225,10,27.2,20:04
MH-FC1-3F-305,1,44.2,20:05
MH-WX-4F-415,2,39.8,20:05
MH-YX2-5F-2-509,3,37.8,20:05
MH-WX-1F-108,4,33.8,20:05
MH-BYGTSG-3F-04,5,28.6,20:05
XH-XSY-4F-S404B,6,26.8,20:05
MH-NS1-1F-105,7,24.0,20:05
MH-XTYG-CYL-2F-05,8,23.2,20:05
MH-YX7-2F-214,9,20.4,20:05
MH-BYGTSG-3F-05,10,19.2,20:05
MH-BYGTSG-4F-04,1,71.8,20:06
MH-CLE-2F-205,2,69.6,20:06
MH-MLL-7F-A702,3,41.4,20:06
MH-MLL-4F-B404,4,32.4,20:06
MH-BYGTSG-1F-07,5,29.2,20:06
MH-XZY-1F-106,6,24.0,20:06
MH-XTYG-CYL-2F-05,7,23.2,20:06
MH-BYGTSG-3F-01,8,20.6,20:06
MH-FC1-2F-215,9,20.2,20:06
MH-FC1-2F-218,10,18.6,20:06
MH-BYGTSG-2F-03,1,40.0,20:07
MH-XZY-1F-111,2,35.4,20:07
MH-NS2-5F-0-508-1,3,34.6,20:07
MH-CL-H-3F-313,4,26.4,20:07
MH-CLE-2F-203,5,26.0,20:07
MH-GCLXSYZX-4F-01,6,25.8,20:07
MH-MLL-6F-A608,7,25.0,20:07
MH-MLL-6F-B608,8,24.2,20:07
MH-LZDTSG-2F-01,9,23.8,20:07
MH-YX2-4F-2-413,10,21.2,20:07
MH-NS3-3F-XXS,1,61.4,20:08
MH-BYGTSG-4F-05,2,49.6,20:08
MH-ZYXY-5F-01,3,41.6,20:08
MH-NS2-4F-409,4,38.6,20:08
MH-HKY-2F-213,5,23.4,20:08
MH-XTYG-CYL-1F-01,6,21.8,20:08
MH-LZDTSG-2F-06,7,21.0,20:08
MH-LZDTSG-2F-03,8,20.8,20:08
MH-MLL-10F-A1008,9,20.0,20:08
MH-JZG-2F-208-03,10,18.4,20:08
MH-BYGTSG-3F-04,1,70.2,20:09
MH-CL-E-3F-01,2,45.4,20:09
MH-XSY-1F-115,3,39.0,20:09
MH-XZY-1F-106,4,36.4,20:09
MH-MLL-6F-B608,5,35.8,20:09
MH-CLE-2F-205,6,32.8,20:09
MH-WX-3F-309,7,32.4,20:09
MH-CLB-2F-202,8,29.4,20:09
MH-MLL-4F-B401,9,24.6,20:09
MH-BYGTSG-4F-05,10,20.8,20:09
MH-HX-A-3F-302,1,32.2,20:10
MH-MLL-3F-B308,2,22.6,20:10
MH-ZYXY-5F-01,3,18.0,20:10
MH-CLA-4F-402-1,4,17.2,20:10
MH-HX-A-4F-419B,5,17.2,20:10
MH-D1CY-1F-12,6,11.2,20:10
MH-XTYG-CYL-1F-03,7,11.2,20:10
MH-JJT-42#-OUT,8,10.8,20:10
MH-GCLXSYZX-9#-OUT,9,9.8,20:10
MH-CL-H-3F-313,10,8.2,20:10
MH-BYGTSG-3F-05,1,40.4,20:11
MH-HX-A-3F-302,2,26.8,20:11
MH-MLL-4F-A402,3,26.2,20:11
MH-MLL-6F-B608,4,23.8,20:11
MH-GCLXSYZX-9#-OUT,5,23.6,20:11
MH-GCLXSYZX-4F-05,6,21.2,20:11
MH-MLL-3F-B308,7,21.2,20:11
MH-HX-A-1F-101,8,20.6,20:11
MH-CLA-4F-404,9,20.4,20:11
MH-LZDTSG-2F-01,10,20.2,20:11
MH-NS3-2F-223,1,32.8,20:12
MH-HX-A-5F-535,2,30.8,20:12
MH-D1CY-1F-16,3,26.8,20:12
MH-BYGTSG-1F-07,4,24.8,20:12
MH-HX-A-3F-302,5,23.8,20:12
MH-CLA-1F-104,6,22.4,20:12
MH-GCLXSYZX-5F-01,7,22.0,20:12
MH-LZDTSG-2F-05,8,20.8,20:12
MH-LZDTSG-2F-04,9,20.4,20:12
MH-LZDTSG-3F-02,10,18.4,20:12
MH-XZY-1F-102,1,42.6,20:13
MH-YX3-4F-407,2,27.6,20:13
MH-XTYG-2F-203-2,3,19.8,20:13
MH-LZDTSG-3F-09,4,19.2,20:13
MH-CLA-5F-502-1,5,17.8,20:13
MH-MLL-3F-A301,6,17.8,20:13
MH-MLL-9F-A904,7,17.2,20:13
MH-YX2-5F-2-509,8,16.6,20:13
MH-HX-A-4F-402,9,16.4,20:13
MH-LZDTSG-2F-03,10,16.2,20:13
MH-CLC-3F-302,1,43.8,20:14
MH-GCLXSYZX-3F-05,2,40.0,20:14
MH-GCLXSYZX-9#-OUT,3,38.4,20:14
MH-FC2-5F-501,4,38.0,20:14
MH-XZY-1F-106,5,33.8,20:14
MH-JGDLZ-3F-308,6,32.2,20:14
MH-CL-A-5F-BGT-01,7,26.0,20:14
MH-MHKFT-1F-01,8,25.4,20:14
MH-BYGTSG-3F-01,9,24.8,20:14
MH-FC2-5F-511,10,24.4,20:14
MH-BYGTSG-4F-05,1,41.4,20:15
MH-BYGTSG-1F-01,2,25.2,20:15
MH-MLL-4F-B401,3,25.2,20:15
MH-D1CY-1F-13,4,24.8,20:15
MH-HKY-1F-102,5,20.0,20:15
MH-SXL-1F-05,6,19.6,20:15
MH-JZG-2F-208-03,7,18.6,20:15
MH-XTYG-CYL-2F-05,8,15.0,20:15
MH-FC1-3F-305,9,14.2,20:15
MH-FC2-4F-402,10,13.2,20:15
MH-BYGTSG-3F-05,1,75.4,20:16
MH-FC1-3F-305,2,52.2,20:16
MH-HJKXL-2F-08,3,39.8,20:16
MH-XZY-1F-114,4,37.4,20:16
MH-WX-1F-108,5,28.8,20:16
MH-WX-4F-415,6,24.8,20:16
MH-FC1-2F-203,7,22.6,20:16
MH-YX1-1F-101,8,22.6,20:16
MH-WLL-Z-2F-04,9,21.8,20:16
MH-FC2-5F-501,10,20.6,20:16
MH-HJL-1F-124,1,36.0,20:17
MH-CLB-2F-212,2,29.0,20:17
MH-FC1-4F-406,3,28.8,20:17
MH-XZY-1F-111,4,26.4,20:17
MH-MLL-4F-A402,5,25.6,20:17
MH-D1CY-1F-16,6,25.4,20:17
MH-CLF-5F-519,7,24.8,20:17
MH-CLA-4F-402-1,8,22.4,20:17
MH-YX4B-4B211,9,19.4,20:17
MH-MLL-4F-A406,10,18.4,20:17
MH-ZYXY-5F-01,1,43.6,20:18
MH-HJL-3F-308,2,27.4,20:18
MH-MLL-9F-A904,3,26.4,20:18
MH-GCLXSYZX-5F-05,4,24.4,20:18
MH-SDL-2F-N201,5,22.4,20:18
MH-YX7-2F-214,6,22.4,20:18
MH-WX-4F-415,7,22.2,20:18
MH-BYGTSG-4F-05,8,22.0,20:18
MH-XZY-1F-106,9,21.6,20:18
MH-LZDTSG-2F-02,10,19.8,20:18
MH-MLL-4F-B404,1,34.2,20:19
